time,avg_queue,total_queue,icp,sas,ev_count,ev_speed,gwsr,cvdi
3178.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,138.67
3179.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,139.58
3180.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,140.49
3181.0,10.666666666666666,128.0,0.05333333333333334,1.0,0,0.0,1.0,140.265
3182.0,10.666666666666666,128.0,0.05333333333333334,1.0,0,0.0,1.0,141.125
3183.0,10.666666666666666,128.0,0.05333333333333334,1.0,0,0.0,1.0,141.97
3184.0,10.833333333333334,130.0,0.05416666666666667,1.0,0,0.0,1.0,142.885
3185.0,10.833333333333334,130.0,0.05416666666666667,1.0,0,0.0,1.0,143.805
3186.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,144.435
3187.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,145.05
3188.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,145.65
3189.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,146.53
3190.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,147.41
3191.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,148.24
3192.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,149.07
3193.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,148.25
3194.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,148.395
3195.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,149.12
3196.0,10.0,120.0,0.05,1.0,0,0.0,1.0,149.66
3197.0,10.0,120.0,0.05,1.0,0,0.0,1.0,150.19
3198.0,10.0,120.0,0.05,1.0,0,0.0,1.0,150.855
3199.0,10.0,120.0,0.05,1.0,0,0.0,1.0,152.41
3200.0,10.0,120.0,0.05,1.0,0,0.0,1.0,153.24
3201.0,10.0,120.0,0.05,1.0,0,0.0,1.0,154.07
3202.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,154.905
3203.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,155.745
3204.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,156.59
3205.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,155.17
3206.0,10.083333333333334,121.0,0.050416666666666665,1.0,0,0.0,1.0,152.82
3207.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,150.055
3208.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,149.24
3209.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,149.14
3210.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,150.745
3211.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,151.58
3212.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,152.42
3213.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,153.265
3214.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,154.115
3215.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,156.71
3216.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,157.76
3217.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,158.81
3218.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,159.635
3219.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,160.52
3220.0,10.833333333333334,130.0,0.05416666666666667,1.0,0,0.0,1.0,161.425
3221.0,10.833333333333334,130.0,0.05416666666666667,1.0,0,0.0,1.0,162.345
3222.0,11.0,132.0,0.055,1.0,0,0.0,1.0,163.275
3223.0,11.0,132.0,0.055,1.0,0,0.0,1.0,164.21
3224.0,11.0,132.0,0.055,1.0,0,0.0,1.0,165.145
3225.0,11.0,132.0,0.055,1.0,0,0.0,1.0,166.08
3226.0,11.0,132.0,0.055,1.0,0,0.0,1.0,167.015
3227.0,11.166666666666666,134.0,0.05583333333333333,1.0,0,0.0,1.0,167.955
3228.0,11.25,135.0,0.05625,1.0,0,0.0,1.0,168.905
3229.0,11.25,135.0,0.05625,1.0,0,0.0,1.0,169.555
3230.0,11.166666666666666,134.0,0.05583333333333333,1.0,0,0.0,1.0,170.18
3231.0,11.25,135.0,0.05625,1.0,0,0.0,1.0,169.3
3232.0,11.25,135.0,0.05625,1.0,0,0.0,1.0,170.24
3233.0,11.25,135.0,0.05625,1.0,0,0.0,1.0,171.185
3234.0,11.25,135.0,0.05625,1.0,0,0.0,1.0,172.13
3235.0,11.25,135.0,0.05625,1.0,0,0.0,1.0,173.075
3236.0,11.083333333333334,133.0,0.05541666666666667,1.0,0,0.0,1.0,172.515
3237.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,168.94
3238.0,10.666666666666666,128.0,0.05333333333333334,1.0,0,0.0,1.0,164.27
3239.0,10.5,126.0,0.0525,1.0,0,0.0,1.0,159.6
3240.0,10.5,126.0,0.0525,1.0,0,0.0,1.0,159.395
3241.0,9.25,111.0,0.04625,1.0,0,0.0,1.0,154.89
3242.0,8.833333333333334,106.0,0.04416666666666667,1.0,0,0.0,1.0,146.86
3243.0,8.5,102.0,0.0425,1.0,0,0.0,1.0,138.32
3244.0,8.333333333333334,100.0,0.041666666666666664,1.0,0,0.0,1.0,132.33
3245.0,8.166666666666666,98.0,0.04083333333333333,1.0,0,0.0,1.0,126.635
3246.0,8.5,102.0,0.0425,1.0,0,0.0,1.0,125.175
3247.0,8.666666666666666,104.0,0.043333333333333335,1.0,0,0.0,1.0,124.605
3248.0,8.833333333333334,106.0,0.04416666666666667,1.0,0,0.0,1.0,125.335
3249.0,9.0,108.0,0.045,1.0,0,0.0,1.0,126.085
3250.0,9.166666666666666,110.0,0.04583333333333333,1.0,0,0.0,1.0,126.845
3251.0,9.333333333333334,112.0,0.04666666666666667,1.0,0,0.0,1.0,127.62
3252.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,126.905
3253.0,9.583333333333334,115.0,0.04791666666666667,1.0,0,0.0,1.0,124.285
3254.0,9.333333333333334,112.0,0.04666666666666667,1.0,0,0.0,1.0,120.885
3255.0,9.166666666666666,110.0,0.04583333333333333,1.0,0,0.0,1.0,117.205
3256.0,9.166666666666666,110.0,0.04583333333333333,1.0,0,0.0,1.0,115.01
3257.0,9.0,108.0,0.045,1.0,0,0.0,1.0,112.35
3258.0,9.166666666666666,110.0,0.04583333333333333,1.0,0,0.0,1.0,111.17
3259.0,9.166666666666666,110.0,0.04583333333333333,1.0,0,0.0,1.0,111.475
3260.0,9.333333333333334,112.0,0.04666666666666667,1.0,0,0.0,1.0,113.49
3261.0,9.333333333333334,112.0,0.04666666666666667,1.0,0,0.0,1.0,115.775
3262.0,9.333333333333334,112.0,0.04666666666666667,1.0,0,0.0,1.0,118.84
3263.0,9.333333333333334,112.0,0.04666666666666667,1.0,0,0.0,1.0,119.475
3264.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,120.29
3265.0,9.583333333333334,115.0,0.04791666666666667,1.0,0,0.0,1.0,120.63
3266.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,119.455
3267.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,119.2
3268.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,121.085
3269.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,123.91
3270.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,124.73
3271.0,9.416666666666666,113.0,0.04708333333333333,1.0,0,0.0,1.0,124.045
3272.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,121.865
3273.0,9.416666666666666,113.0,0.04708333333333333,1.0,0,0.0,1.0,118.515
3274.0,9.416666666666666,113.0,0.04708333333333333,1.0,0,0.0,1.0,116.66
3275.0,9.416666666666666,113.0,0.04708333333333333,1.0,0,0.0,1.0,116.29
3276.0,9.5,114.0,0.0475,1.0,0,0.0,1.0,117.62
3277.0,9.583333333333334,115.0,0.04791666666666667,1.0,0,0.0,1.0,118.43
3278.0,9.75,117.0,0.04875,1.0,0,0.0,1.0,118.71
3279.0,9.75,117.0,0.04875,1.0,0,0.0,1.0,117.48
3280.0,9.75,117.0,0.04875,1.0,0,0.0,1.0,120.375
3281.0,9.75,117.0,0.04875,1.0,0,0.0,1.0,121.77
3282.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,123.17
3283.0,9.916666666666666,119.0,0.04958333333333333,1.0,0,0.0,1.0,124.03
3284.0,9.916666666666666,119.0,0.04958333333333333,1.0,0,0.0,1.0,126.995
3285.0,9.916666666666666,119.0,0.04958333333333333,1.0,0,0.0,1.0,129.98
3286.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,131.435
3287.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,132.9
3288.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,133.96
3289.0,9.916666666666666,119.0,0.04958333333333333,1.0,0,0.0,1.0,134.845
3290.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,135.73
3291.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,136.615
3292.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,139.645
3293.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,140.805
3294.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,141.7
3295.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,142.595
3296.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,143.49
3297.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,144.385
3298.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,145.28
3299.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,146.175
3300.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,149.27
3301.0,9.916666666666666,119.0,0.04958333333333333,1.0,0,0.0,1.0,150.17
3302.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,151.755
3303.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,152.66
3304.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,155.79
3305.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,156.985
3306.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,160.145
3307.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,161.365
3308.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,161.575
3309.0,9.75,117.0,0.04875,1.0,0,0.0,1.0,161.77
3310.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,158.97
3311.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,157.32
3312.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,157.16
3313.0,9.916666666666666,119.0,0.04958333333333333,1.0,0,0.0,1.0,157.715
3314.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,156.345
3315.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,156.45
3316.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,157.375
3317.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,158.3
3318.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,159.225
3319.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,160.15
3320.0,10.0,120.0,0.05,1.0,0,0.0,1.0,161.08
3321.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,162.645
3322.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,165.695
3323.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,166.825
3324.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,167.765
3325.0,10.0,120.0,0.05,1.0,0,0.0,1.0,168.285
3326.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,166.87
3327.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,166.92
3328.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,167.845
3329.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,168.77
3330.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,169.695
3331.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,170.56
3332.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,171.425
3333.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,172.29
3334.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,173.215
3335.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,174.14
3336.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,175.065
3337.0,9.916666666666666,119.0,0.04958333333333333,1.0,0,0.0,1.0,175.54
3338.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,174.055
3339.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,174.515
3340.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,175.425
3341.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,176.335
3342.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,177.245
3343.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,178.155
3344.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,179.075
3345.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,180.005
3346.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,180.945
3347.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,181.885
3348.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,182.825
3349.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,181.315
3350.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,181.325
3351.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,179.8
3352.0,10.0,120.0,0.05,1.0,0,0.0,1.0,179.22
3353.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,177.135
3354.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,174.075
3355.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,172.505
3356.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,172.43
3357.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,173.32
3358.0,10.0,120.0,0.05,1.0,0,0.0,1.0,174.22
3359.0,10.0,120.0,0.05,1.0,0,0.0,1.0,175.125
3360.0,10.0,120.0,0.05,1.0,0,0.0,1.0,176.035
3361.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,176.335
3362.0,10.0,120.0,0.05,1.0,0,0.0,1.0,174.745
3363.0,10.0,120.0,0.05,1.0,0,0.0,1.0,175.075
3364.0,10.0,120.0,0.05,1.0,0,0.0,1.0,175.97
3365.0,10.0,120.0,0.05,1.0,0,0.0,1.0,176.865
3366.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,178.17
3367.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,181.41
3368.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,182.775
3369.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,183.67
3370.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,184.565
3371.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,185.46
3372.0,10.0,120.0,0.05,1.0,0,0.0,1.0,186.36
3373.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,186.295
3374.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,184.345
3375.0,10.0,120.0,0.05,1.0,0,0.0,1.0,184.32
3376.0,10.0,120.0,0.05,1.0,0,0.0,1.0,185.21
3377.0,10.0,120.0,0.05,1.0,0,0.0,1.0,186.1
3378.0,10.0,120.0,0.05,1.0,0,0.0,1.0,186.985
3379.0,10.0,120.0,0.05,1.0,0,0.0,1.0,187.88
3380.0,10.0,120.0,0.05,1.0,0,0.0,1.0,188.775
3381.0,10.0,120.0,0.05,1.0,0,0.0,1.0,189.67
3382.0,10.0,120.0,0.05,1.0,0,0.0,1.0,190.565
3383.0,10.0,120.0,0.05,1.0,0,0.0,1.0,191.46
3384.0,10.0,120.0,0.05,1.0,0,0.0,1.0,192.355
3385.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,192.16
3386.0,10.0,120.0,0.05,1.0,0,0.0,1.0,191.96
3387.0,10.0,120.0,0.05,1.0,0,0.0,1.0,190.23
3388.0,10.0,120.0,0.05,1.0,0,0.0,1.0,191.11
3389.0,10.0,120.0,0.05,1.0,0,0.0,1.0,191.99
3390.0,10.0,120.0,0.05,1.0,0,0.0,1.0,192.87
3391.0,10.0,120.0,0.05,1.0,0,0.0,1.0,193.75
3392.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,194.635
3393.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,195.525
3394.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,196.425
3395.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,199.985
3396.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,202.04
3397.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,202.845
3398.0,10.083333333333334,121.0,0.050416666666666665,1.0,0,0.0,1.0,202.495
3399.0,10.083333333333334,121.0,0.050416666666666665,1.0,0,0.0,1.0,200.61
3400.0,10.083333333333334,121.0,0.050416666666666665,1.0,0,0.0,1.0,201.505
3401.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,202.405
3402.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,203.31
3403.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,204.22
3404.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,205.13
3405.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,206.04
3406.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,206.95
3407.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,207.86
3408.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,208.77
3409.0,10.333333333333334,124.0,0.051666666666666666,1.0,0,0.0,1.0,206.96
3410.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,206.67
3411.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,206.36
3412.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,207.255
3413.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,208.15
3414.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,209.045
3415.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,209.94
3416.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,210.835
3417.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,211.73
3418.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,213.87
3419.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,216.01
3420.0,10.25,123.0,0.05125,1.0,0,0.0,1.0,219.69
3421.0,10.5,126.0,0.0525,1.0,0,0.0,1.0,217.825
3422.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,217.485
3423.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,217.13
3424.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,218.04
3425.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,218.95
3426.0,10.416666666666666,125.0,0.052083333333333336,1.0,0,0.0,1.0,219.86
3427.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,220.775
3428.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,221.695
3429.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,223.92
3430.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,226.145
3431.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,229.91
3432.0,10.583333333333334,127.0,0.05291666666666667,1.0,0,0.0,1.0,230.85
3433.0,10.666666666666666,128.0,0.05333333333333334,1.0,0,0.0,1.0,231.79
3434.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,232.735
3435.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,233.685
3436.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,234.64
3437.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,235.595
3438.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,236.55
3439.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,237.505
3440.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,238.46
3441.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,239.415
3442.0,10.833333333333334,130.0,0.05416666666666667,1.0,0,0.0,1.0,238.87
3443.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,235.36
3444.0,10.666666666666666,128.0,0.05333333333333334,1.0,0,0.0,1.0,231.16
3445.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,225.55
3446.0,10.666666666666666,128.0,0.05333333333333334,1.0,0,0.0,1.0,224.415
3447.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,223.945
3448.0,10.75,129.0,0.05375,1.0,0,0.0,1.0,224.865
3449.0,10.833333333333334,130.0,0.05416666666666667,1.0,0,0.0,1.0,225.795
3450.0,10.5,126.0,0.0525,1.0,0,0.0,1.0,223.72
3451.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,217.74
3452.0,10.0,120.0,0.05,1.0,0,0.0,1.0,211.76
3453.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,205.775
3454.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,200.685
3455.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,195.595
3456.0,9.166666666666666,110.0,0.04583333333333333,1.0,0,0.0,1.0,190.045
3457.0,9.166666666666666,110.0,0.04583333333333333,1.0,0,0.0,1.0,181.56
3458.0,8.666666666666666,104.0,0.043333333333333335,1.0,0,0.0,1.0,171.56
3459.0,8.333333333333334,100.0,0.041666666666666664,1.0,0,0.0,1.0,158.985
3460.0,8.0,96.0,0.04,1.0,0,0.0,1.0,147.84
3461.0,8.0,96.0,0.04,1.0,0,0.0,1.0,136.725
3462.0,7.666666666666667,92.0,0.03833333333333333,1.0,0,0.0,1.0,125.915
3463.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,118.065
3464.0,7.833333333333333,94.0,0.03916666666666667,1.0,0,0.0,1.0,113.18
3465.0,8.166666666666666,98.0,0.04083333333333333,1.0,0,0.0,1.0,110.965
3466.0,8.333333333333334,100.0,0.041666666666666664,1.0,0,0.0,1.0,108.645
3467.0,8.25,99.0,0.04125,1.0,0,0.0,1.0,105.84
3468.0,8.333333333333334,100.0,0.041666666666666664,1.0,0,0.0,1.0,101.535
3469.0,8.75,105.0,0.04375,1.0,0,0.0,1.0,98.83
3470.0,8.833333333333334,106.0,0.04416666666666667,1.0,0,0.0,1.0,95.405
3471.0,8.833333333333334,106.0,0.04416666666666667,1.0,0,0.0,1.0,92.31
3472.0,9.416666666666666,113.0,0.04708333333333333,1.0,0,0.0,1.0,89.765
3473.0,9.583333333333334,115.0,0.04791666666666667,1.0,0,0.0,1.0,89.605
3474.0,9.666666666666666,116.0,0.04833333333333333,1.0,0,0.0,1.0,89.5
3475.0,9.833333333333334,118.0,0.049166666666666664,1.0,0,0.0,1.0,90.33
3476.0,10.083333333333334,121.0,0.050416666666666665,1.0,0,0.0,1.0,91.18
3477.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,92.05
3478.0,10.166666666666666,122.0,0.050833333333333335,1.0,0,0.0,1.0,92.935
